RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
394483,189,"College Station, TX",msa,TX,1021.2954060427,1027.3749822222346,1035.3290285180951,1050.9552693855735,1055.4859526879968,1062.4199972038289,1067.5302846553238,1072.0851547170657,1056.1216635501678,1050.6926660281513,1059.7406112505246,1083.3840939319919,1096.2172769326453,1096.763135751528,1094.0524037959563,1091.4072333525587,1094.4950698208356,1107.201793509884,1112.70448930888,1105.498256887863,1079.0089369270572,1064.7426928842863,1071.944029341961,1094.161852379813,1119.0605110950441,1129.0812308986792,1135.3182773572707,1134.4658836123851,1135.7960449922484,1130.5236891909678,1115.3013138037402,1089.452727372846,1089.7676203761969,1100.0031312134986,1118.0769457866857,1122.5160036371242,1127.299334075032,1138.6672629337563,1145.2770454360184,1147.1254473873769,1139.8799681269497,1123.6323237563277,1110.070428340405,1093.321884118312,1101.3517130200003,1115.1247535590944,1119.6172710153478,1129.4011620178105,1135.872596928306,1161.1704052100454,1165.4574471932424,1161.789806742201,1155.5490526388717,1151.831532043704,1143.780563495123,1141.4659394984246,1147.4358264321966,1156.019501340469,1170.0042055915278,1170.6808573016763,1181.858731601972,1186.6239637392252,1190.913884998187,1183.2619749135933,1176.9535256803965,1168.7760124688812,1161.5347329045012,1162.416960660883,1177.2750202976365,1204.0083615244162,1220.282635465717,1223.5934255554446,1228.3010906281133,1229.7352310916299,1228.3981697534916,1223.0933950216224,1217.335356391569,1227.7155256268945,1238.8820010179172,1262.4917024391032,1276.7837629950964,1300.1518668462436,1309.4613079799758,1316.187807642107,1313.7598833023355,1317.136712017891,1330.8175785951137,1341.3331541300126,1346.4608604345976,1351.4992976742953,1361.1062426898072,1368.1953870086297,1388.1156272709156,1406.5615329022999,1425.2990647640572,1426.4978833260445,1424.9812769804676,1432.247087543694,1437.077565745832,1443.6720356735095,1446.1585726862534,1444.2579589627967,1439.4978216408592,1439.7503293516222,1461.0595246781336,1478.4356499151152,1498.6703579322293,1500.7110438615257,1504.8560720659007,1509.5708953247006,1504.0884995211545,1502.7798724678644
394732,190,"Kalamazoo, MI",msa,MI,745.2345056590411,746.2248385413587,743.745162081603,744.5766629355383,737.5754784509393,734.526467728172,749.3253909751537,762.6846164142909,772.9646951795563,767.7817195861368,769.293900951371,761.9359558141952,763.6160393866863,766.5403976702631,767.8757199064586,774.2577105419398,774.2981586496684,786.8406177963295,801.4247633271647,814.1635903271375,830.3783662041737,813.0434014499131,806.0062753572427,793.0621297517616,802.7804804447427,807.9826732732502,813.5538976337666,818.5034341391822,819.2259712392777,822.9876674767253,827.1049439089243,829.6575040411669,835.9165278272371,829.9624335239248,837.5406586795266,832.4076566237967,840.0111437387234,840.608137369572,844.140500900654,856.6666655818814,859.9825367795934,867.791907192231,869.0329775030696,873.0695899742514,879.7140240676904,884.9056646989266,892.3821745420605,898.9695099368136,901.7282905927572,905.4190816095681,898.5639391329655,897.3886839159317,892.3072776800047,901.3486790190863,907.3376108402367,917.2403354697755,924.6943896346153,927.4535119516041,930.8791057209602,932.6120082738938,933.7561854873721,935.8430023419338,929.9008863857239,927.3884421742442,923.6731123994314,933.6557319856245,938.3136515001376,943.2202725954318,942.9999319108708,953.8334362692626,961.1355620908348,973.4212194173174,970.0105708036554,971.9293544018312,976.7279567392302,985.2603644322509,998.5024360594795,1003.3815904273375,1027.7366426109488,1053.6248260032112,1066.8722520622157,1064.255247248829,1058.554905885596,1059.5118611687558,1069.9295004062844,1074.14981427484,1088.7200094687073,1095.3772572762302,1112.298848645966,1127.9401080236112,1141.784367289781,1146.1242101075197,1154.2772493104142,1154.2877920832693,1153.5389079421773,1134.3503640721394,1120.1723967102769,1120.5584335034432,1133.5327153202957,1154.6326453496183,1160.1840751886214,1167.1168784726142,1172.7652631331127,1180.5720072057597,1175.2425431803406,1174.322521323749,1169.0322242275827,1174.8239154838332,1178.2223346819433,1184.6951597904363,1198.5184976751732,1200.9482097482096
394811,191,"Lynchburg, VA",msa,VA,716.3426238840249,713.1423225101328,717.373638209044,722.310914261664,726.9413882754138,726.5691246393776,726.8313974973115,725.6345818176341,734.5958356016724,736.0671806973876,746.7155572709512,740.7615071162124,750.1648323039859,747.7054592403424,751.0408552543684,745.6547775782071,751.7360608070106,761.2049152369102,763.24651663807,762.3259851493575,766.4860539758637,766.641470451075,765.7200083090404,756.4670865401357,758.5819566843853,759.4613297110634,765.7134814264318,772.503399755472,780.0994973837303,780.1895103283983,778.9397026986595,775.1486189737204,778.3928461554921,779.3268849444413,789.3197915472426,788.1765373085462,788.2772918126635,782.4735683460234,789.2695750494795,799.2251807359178,804.4271551944099,808.1171715164025,803.3444248032414,801.1274986427269,801.0562718383304,805.1554706490118,808.7639024860296,812.8642322950127,817.4561929884846,828.5024018125473,829.1662357856515,836.4214833345892,833.616585770034,836.6735653922416,836.130073748893,837.273979600663,840.4364596685059,835.6174092126996,832.0839676809616,833.3532755314008,839.3631568905762,857.933019332524,864.2828135216793,869.6230545466292,873.911174200846,867.5092560043948,878.4139244682958,880.5959542723618,906.0384425612689,905.676071128651,909.5495234185765,909.8526757421982,928.9714676502889,936.8169243397291,942.7108189038032,939.6755063077474,944.914736193906,947.9861030494823,962.8684251569268,970.1489094457506,995.5760533348891,1011.3234458682966,1050.7608155773012,1058.8817779721733,1078.289267944748,1069.0773108688377,1095.9741588503384,1102.0747016835091,1141.1230425221686,1124.9633065150854,1139.1184122660695,1145.066295833528,1170.2240759396527,1167.0285823009237,1169.0470686621475,1193.106593835469,1204.210455571602,1179.541881390133,1222.8740091725474,1244.5066090606335,1277.4310713378115,1216.1224216363591,1214.358201129981,1207.9033701677597,1221.5648064577263,1221.9925917824114,1224.7761633877662,1231.7287144075751,1252.906609755214,1276.040516009685,1284.7257249566678,1272.1109567901235
394455,192,"Charleston, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,749.0780084620649,728.2819346593739,737.5346948557305,735.4780182508418,746.4055265920219,748.0652140115044,751.8968417268654,757.8972183645129,759.0442640994523,762.7070926121162,752.2018979939885,750.8557055604067,,753.9359308900345,755.6635026741051,767.9343571240414,768.7168404198707,778.0972949137522,776.2005631880838,781.6272011770182,773.5076242477724,776.579785703249,776.6403866937178,781.928696452368,780.4523236806978,777.3295976577223,766.7382132820209,769.143864211383,772.1821996603056,780.8056597854355,788.5349824182501,787.5872020943535,796.5535240907947,795.8659124891958,793.4005784102917,794.1325479814653,796.181683530462,803.580943163941,803.510003623118,804.4132903445546,809.0765748293785,812.7319110244114,809.8207645924433,804.7160189013231,804.5681818365579,810.470895936161,823.484402578295,824.683587286242,826.1864291423935,824.154142189602,828.6635982569665,832.6996163896271,832.4034426629008,846.4762744564096,852.5314941524833,861.4998911629928,845.5861039918437,841.8572587400006,839.0480997901553,854.6469398950348,862.3620983010824,868.4253124629995,861.7388662730039,875.8434822397511,887.8149815884216,905.1027479945003,904.5545371268754,900.8879169406686,911.5546939101082,916.8207115213349,916.3070009419578,903.8407902773854,897.3308606957736,906.5468277686754,917.9175588456143,932.525853462586,939.0020229289782,943.7841628367504,934.4641564517487,948.9490079031268,970.1624240561356,984.2740969007455,970.7519665645162,951.0532722228609,953.9709233098858,955.9026322802572,984.5512040045792,988.0
395240,193,"Yakima, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.835801306751,1187.526353617536,1203.1167473964172,1222.833372649432,1232.2755084393837,1247.999410672853,1261.4715356477172,1255.7390613233897,1254.7701558300266,1237.044887193757,1222.8102607243054,1225.2259296907273,1252.65514187309,1254.2531795876223,1254.5909679708986,1240.7449649055793,1255.134374704187,1275.7763008573388,1298.1320597548904,1312.2555481390946,1329.7346086643101,1321.4754040881687,1329.1617624602725,1303.7787078421748,1310.6427981808797,1297.4037506331772,1298.7894789457555,1330.6495726495725
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,,,,,,,,949.0594578950182,945.1811312636838,900.0907012653553,891.7788181531137,882.4178779135104,886.6758749393115,871.7921560358567,886.980053860373,909.1068505675574,926.5316923656235,928.8562187083594,926.1133795897748,927.3899146938927,922.6615734709231,923.7478529336906,926.0538855222613,934.4470042340794,935.8086400268478,919.4130704963098,916.7384641854927,915.7473069381045,934.4797639464367,937.0286755890625,947.6001645118753,944.1560367765713,941.0476018143481,931.9237348132835,936.3220836896454,930.9009132651751,926.003967347162,921.0490051886338,926.8967545940351,937.2525357303549,946.4988113216223,955.806615483084,957.1421314577112,954.9401502726904,954.2049624300513,953.8204541155868,957.554273183663,950.368420988032,951.5381593471584,957.5797282112193,964.1998061787899,968.8247570322819,969.3758400607805,973.193378666929,977.7406800096221,976.4857463244864,975.6009513525528,976.3482780208764,972.7885986520738,976.9074933488837,972.3085720024051,979.5067540976586,985.0298584388042,988.382637614052,993.8411436006481,993.6973578679704,998.7672807176698,1004.3419614978935,1011.690792994732,1022.1503404462368,1025.6751588301074,1032.851654964658,1042.8817550386789,1041.5092219475846,1041.8636220586377,1039.7064336304875,1053.2672170833644,1063.1475234379016,1073.271921919674,1076.5994100828816,1079.315347691684,1086.9267791430675,1094.9722465261127,1099.4887863248189,1102.158513295136,1109.662576078344,1116.6323388128028,1119.2576946916045,1116.050898473101,1118.8005181023527,1122.6303648453759,1128.8775344431804,1133.094871382889,1149.5948522202539,1160.2734336737205,1168.1758202349795,1170.5160367296362,1175.9730528129846,1181.165455451594,1171.2871069449293,1173.729307026343,1180.6944928940568
394387,195,"Binghamton, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.8370142926177,625.7598638855044,632.5113646435474,623.3584264207482,631.3094124096489,652.8673679069062,669.311958840135,673.7750765905171,667.1281970114404,660.1289373400559,662.3098976839738,667.9814392305879,666.2088190033149,670.6396554826689,654.839344656515,678.6995151857345,686.117814165176,713.62159321756,705.8311973830641,710.1788346885204,708.1716492912104,707.995681667765,706.2541368250824,721.2176929683193,728.4956034059907,732.9865722174351,731.7721774807832,729.2242702849869,711.9815264266148,715.0992675747087,725.5629468974935,754.6995836484704,765.1828641786757,773.9739850086809,788.7556844493915,781.9973438549599,792.6696551028583,791.7310757984596,805.7712446045105,811.2944622911617,811.0033245446095,825.449443249835,828.4509880438326,852.4593098927612,877.2465109730415,884.4591795395563,874.068049173887,847.1821676872082,858.8349441893632,887.3416030064017,901.8913914679393,920.7224999332484,911.6269926615994,940.2740988713808,928.9897958223412,958.3301051772296,960.78731602145,983.723231888538,978.6430489322977,972.6534439434286,995.4106521475974,1016.8284011901566,1013.6173650585619,1005.62549935083,972.2305858838391,989.8346092692981,1016.5006439442785,1087.615298324988,1118.4577966021423,1108.314151708594,1101.3806048958616,1079.28475966561,1098.8629198011145,1065.8778649548494,1099.2496673269093,1117.7083333333333
394609,196,"Fort Smith, AR",msa,AR,,,,,,,,,,,,,,,,,620.637273636156,620.6854368411738,616.3598801526201,621.8240392881145,621.4101879588304,618.1806113404278,610.9552189031008,619.2780830577424,624.6442104978089,629.2013965666132,621.0691596997814,619.1728203562869,622.8465335759479,625.3202975258224,626.3759906142732,625.3750250572517,630.3441371623428,635.9204932889236,633.8900666694433,632.2839247220218,627.436805249132,625.4467362815446,625.5979239654487,629.0053087265044,640.5557926229748,640.9688117189482,641.0251787566486,632.3295967948579,637.1920542349033,640.6360918097243,645.0819519073614,641.7979003549613,638.0363298585407,636.2612576574638,645.0806623683907,652.3425785955733,656.3662824676699,651.2673559379175,656.5681431701763,655.9093399667997,658.0298517394854,655.5552204113582,655.5349319236067,658.7221831790226,653.8021777213247,659.8616975702495,663.5885125403322,668.4141232713494,672.6118008957133,674.8357510987597,681.1171430037502,685.9780375000954,690.070979384619,697.9895047416693,703.3631112630427,706.6224645340708,707.7216003989118,707.2203771214557,717.364360090696,724.4587266832293,736.9902047626928,744.8473161092705,759.2823591561661,771.893069978987,777.9859198475389,780.5930429065678,778.8300686565343,792.3654377728876,800.2607620296207,816.9719840583659,815.691296381669,822.7186260018736,828.516383512879,834.7307875094215,847.0766058659381,838.990621401708,841.7501121946412,836.6803877205784,852.0297315157854,871.9675537475274,879.4070177325508,885.4129808038904,875.1921336583977,883.9162050623336,893.231746511083,892.7660104867747,892.524380963736,884.6557848350783,892.1902834791599,898.645196259534,896.6396964051603,892.6246391179432,882.3310254712893,890.4319987974719,908.0861665612174,920.1470588235294
394334,197,"Appleton, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.704417830514,1084.9731791233028,1106.957798422889,1114.9658458511312,1123.4877898404181,1129.6161507869517,1144.6812327283687,1144.7455937270997,1158.3562800668963,1163.955468477993,1174.6773583228073,1165.655741669815,1157.1588040578276,1158.1656889804124,1181.1117060658064,1196.9215096186924,1211.1675993717006,1203.2282398830669,1224.483616057505,1228.9736598258323,1255.248633224537,1237.6914065813044,1239.3797725560632,1220.1724526783612,1246.1760938660645,1276.6243054676913,1291.1996692716555,1288.5744047619048
845160,198,"Prescott Valley, AZ",msa,AZ,1005.688416810914,1011.6408097241457,1021.4322358257166,1027.2471643253248,1030.2123092505417,1039.623663592193,1050.2652378393527,1066.8988421665065,1070.06681104113,1079.0068097313901,1068.5375801657513,1064.2612096093626,1068.6686787928704,1079.1002264166198,1093.670010585494,1103.293598397687,1111.5848809123747,1119.0559143855228,1113.3409094513347,1122.5630543550558,1126.7617886423157,1135.1267285275571,1142.3928697998372,1148.2874390997335,1155.623857046269,1148.8998062409119,1144.9496947092953,1154.9415973884559,1166.4234058138825,1181.0616068290449,1189.4913966334323,1199.043636223105,1203.1251407367695,1201.966815791248,1210.1217612861449,1214.1784613419716,1221.904940323246,1234.5388591245442,1243.3205204934839,1249.3025058341186,1249.6346151642183,1260.3747256485415,1277.012152023988,1285.6555222449392,1289.8587689070112,1289.8239442402476,1284.8981675899895,1282.916077631209,1284.0545561156732,1299.139800730851,1308.5344058022195,1322.0971508089608,1330.417734860266,1344.5729356116472,1342.0173273309188,1352.3216210633818,1349.8812698657407,1355.4279512995968,1356.4078665245347,1357.4743788488277,1366.9978207975657,1376.558955460654,1390.6524713867802,1381.8652145058759,1376.2725096457034,1389.6930220691659,1408.7653452262596,1419.3587559177572,1425.6139890968832,1442.1996277821847,1464.462971995471,1471.9984113723406,1486.3773538569787,1511.4555213886542,1549.5581342942226,1584.691833816116,1604.4890026838266,1628.8257646486836,1663.809156924118,1701.6789253561387,1737.1272036379069,1754.7986962671105,1762.1790126872304,1756.4366339070566,1762.6547263544282,1770.054676713093,1798.9553611351917,1841.2535989996625,1882.4705749153823,1904.7516478512644,1895.279717505229,1893.3674811467947,1883.7135853234565,1884.367243178222,1869.2831774678375,1869.0141813032849,1857.0615836230113,1877.848673051007,1886.957381923867,1913.354277405604,1909.3209736303947,1897.4666588090727,1886.9487135205795,1899.6269475230765,1912.661013724141,1942.1360478757688,1916.4317225393936,1922.1746757021876,1898.6218615565303,1933.240121467291,1952.9329962421978,1966.9080466830467
395161,199,"Topeka, KS",msa,KS,660.4770855424637,659.8438658971764,665.592054563735,676.5436035609724,679.0613424431291,686.6048333334921,685.0285421219436,679.9086611187744,678.2662624222221,678.4973913780481,683.2547140566187,679.1992639255305,677.0134558479971,678.8361855313606,682.1077695350061,689.9286448039271,695.0576943940481,703.8628808316406,706.8005982020801,715.0926216384258,714.2032241288607,723.6670009095715,712.2237477996396,699.0013168984733,683.2636098725245,683.9051078959301,692.3886373032386,694.9575634717414,701.9017215748898,707.1350250806632,712.337432226508,709.9067250909022,710.1745562480986,707.4972595660712,706.5962453448041,709.8824519925118,715.596520721503,713.9722972555875,709.6508165266341,708.6192066555141,719.629122489279,725.9862278103876,730.2338561689326,725.1254535019508,729.4562462599245,729.7615035256493,733.1239890931963,729.0768871204318,729.4348741080115,730.3033337296794,733.8755297219361,740.1976562629519,753.5275164129877,763.8827953166196,763.2533535122506,753.3147168717462,772.445180581979,775.5321152788962,783.7445800794259,759.6082932949195,762.0116260863922,764.1219850589329,771.130699474678,772.0863920499166,773.8721797704304,767.9129036857769,774.7033968293689,780.7538451701564,783.3566949203308,787.8683549152748,787.1088619065396,802.6150462616324,797.4303881684731,797.1652105468273,794.3738153703523,808.8239862623484,822.4963003828835,837.7629476907614,847.1651676051156,859.919450243647,866.9816467552967,869.7131368240539,869.8270565486131,873.8001257512755,875.5666307878482,886.6508533555503,898.8169714147479,917.0424196960778,920.3415158805309,927.0840369277026,931.5210875621108,951.1748036877957,953.2118719378785,965.2199338374816,958.3482238847661,965.0218527669094,968.0047206108284,966.6221176737179,972.3337853917361,972.7999166170581,992.3877802862902,1005.0599423182905,1011.5601678449683,1009.7809455798,1009.5763916223246,1013.3749345488789,1023.3801907492135,1013.9878196551258,1010.7210641204983,1011.6437357613522,1022.6053643885786,1034.0548245614034
